,fname,tnum,task_phase,trial_type,forced,picked_best,rt,ch_side,left_type,left_prob,right_type,right_prob,chosen_prob,chosen_type,best_type,best_prob,best_side
779,K20240226,779.0,6.0,2.0,1.0,1.0,188.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
780,K20240226,780.0,6.0,5.0,0.0,0.0,186.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
781,K20240226,781.0,6.0,5.0,0.0,0.0,208.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
782,K20240226,782.0,6.0,2.0,1.0,1.0,152.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
783,K20240226,783.0,6.0,5.0,0.0,0.0,200.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
784,K20240226,784.0,6.0,5.0,0.0,0.0,176.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
785,K20240226,785.0,6.0,4.0,0.0,1.0,183.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
786,K20240226,786.0,6.0,1.0,-1.0,1.0,183.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
787,K20240226,787.0,6.0,3.0,0.0,1.0,158.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
788,K20240226,788.0,6.0,2.0,-1.0,1.0,206.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
789,K20240226,789.0,6.0,4.0,0.0,1.0,179.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
790,K20240226,790.0,6.0,5.0,0.0,0.0,165.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
791,K20240226,791.0,6.0,2.0,-1.0,1.0,210.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
792,K20240226,792.0,6.0,2.0,0.0,1.0,156.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
793,K20240226,793.0,6.0,2.0,0.0,1.0,188.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
794,K20240226,794.0,6.0,5.0,0.0,0.0,471.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
795,K20240226,795.0,6.0,1.0,1.0,1.0,333.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
796,K20240226,796.0,6.0,3.0,0.0,1.0,170.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
797,K20240226,797.0,6.0,5.0,0.0,0.0,170.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
798,K20240226,798.0,6.0,1.0,0.0,1.0,190.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
799,K20240226,799.0,6.0,2.0,1.0,1.0,194.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
800,K20240226,800.0,6.0,3.0,0.0,1.0,171.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
801,K20240226,801.0,6.0,4.0,0.0,1.0,169.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
802,K20240226,802.0,6.0,2.0,0.0,1.0,186.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
803,K20240226,803.0,6.0,3.0,0.0,1.0,189.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
804,K20240226,804.0,6.0,1.0,0.0,1.0,204.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
805,K20240226,805.0,6.0,1.0,1.0,1.0,156.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
806,K20240226,806.0,6.0,5.0,0.0,0.0,176.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
807,K20240226,807.0,6.0,5.0,0.0,0.0,203.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
808,K20240226,808.0,6.0,1.0,0.0,1.0,144.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
809,K20240226,809.0,6.0,5.0,0.0,0.0,186.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
810,K20240226,810.0,6.0,3.0,0.0,1.0,208.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
811,K20240226,811.0,6.0,5.0,0.0,0.0,177.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
812,K20240226,812.0,6.0,5.0,0.0,0.0,388.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
813,K20240226,813.0,6.0,4.0,0.0,1.0,166.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
814,K20240226,814.0,6.0,5.0,0.0,0.0,186.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
815,K20240226,815.0,6.0,5.0,0.0,0.0,158.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
816,K20240226,816.0,6.0,2.0,0.0,1.0,180.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
817,K20240226,817.0,6.0,5.0,0.0,0.0,177.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
818,K20240226,818.0,6.0,1.0,0.0,1.0,212.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
819,K20240226,819.0,6.0,4.0,0.0,1.0,177.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
820,K20240226,820.0,6.0,1.0,-1.0,1.0,205.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
821,K20240226,821.0,6.0,5.0,0.0,0.0,208.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
822,K20240226,822.0,6.0,1.0,0.0,1.0,176.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
823,K20240226,823.0,6.0,5.0,0.0,0.0,184.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
824,K20240226,824.0,6.0,2.0,-1.0,1.0,160.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
825,K20240226,825.0,6.0,4.0,0.0,1.0,179.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
826,K20240226,826.0,6.0,2.0,0.0,1.0,185.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
827,K20240226,827.0,6.0,3.0,0.0,1.0,192.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
828,K20240226,828.0,6.0,5.0,0.0,0.0,202.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
829,K20240226,829.0,6.0,5.0,0.0,0.0,188.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
830,K20240226,830.0,6.0,1.0,-1.0,1.0,193.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
831,K20240226,831.0,6.0,1.0,1.0,1.0,194.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
832,K20240226,832.0,6.0,2.0,0.0,1.0,288.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
833,K20240226,833.0,6.0,1.0,0.0,1.0,156.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
834,K20240226,834.0,6.0,2.0,1.0,1.0,142.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
835,K20240226,835.0,6.0,1.0,0.0,1.0,171.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
836,K20240226,836.0,6.0,3.0,0.0,1.0,184.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
837,K20240226,837.0,6.0,2.0,0.0,1.0,198.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
838,K20240226,838.0,6.0,5.0,0.0,0.0,342.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
839,K20240226,839.0,6.0,3.0,0.0,1.0,170.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
840,K20240226,840.0,6.0,1.0,-1.0,1.0,156.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
841,K20240226,841.0,6.0,5.0,0.0,0.0,690.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
842,K20240226,842.0,6.0,2.0,0.0,1.0,192.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
843,K20240226,843.0,6.0,1.0,1.0,1.0,174.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
844,K20240226,844.0,6.0,3.0,0.0,1.0,176.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
845,K20240226,845.0,6.0,1.0,0.0,1.0,208.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
846,K20240226,846.0,6.0,2.0,1.0,1.0,178.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
847,K20240226,847.0,6.0,5.0,0.0,0.0,169.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
848,K20240226,848.0,6.0,1.0,0.0,1.0,203.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
849,K20240226,849.0,6.0,1.0,-1.0,1.0,163.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
850,K20240226,850.0,6.0,2.0,0.0,1.0,176.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
851,K20240226,851.0,6.0,4.0,0.0,1.0,192.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
852,K20240226,852.0,6.0,2.0,-1.0,1.0,186.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
853,K20240226,853.0,6.0,5.0,0.0,0.0,197.0,-1.0,1.0,80.0,2.0,80.0,80.0,1.0,,80.0,1.0
854,K20240226,854.0,6.0,3.0,0.0,1.0,160.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
855,K20240226,855.0,6.0,5.0,0.0,0.0,334.0,-1.0,1.0,50.0,2.0,50.0,50.0,1.0,,50.0,1.0
856,K20240226,856.0,6.0,1.0,-1.0,1.0,173.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
857,K20240226,857.0,6.0,3.0,0.0,1.0,221.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
858,K20240226,858.0,6.0,1.0,1.0,1.0,142.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
859,K20240226,859.0,6.0,5.0,0.0,0.0,172.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
860,K20240226,860.0,6.0,2.0,-1.0,1.0,191.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
861,K20240226,861.0,6.0,5.0,0.0,0.0,166.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
862,K20240226,862.0,6.0,5.0,0.0,0.0,301.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
863,K20240226,863.0,6.0,4.0,0.0,1.0,187.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
864,K20240226,864.0,6.0,5.0,0.0,0.0,370.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
865,K20240226,865.0,6.0,5.0,0.0,0.0,148.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
866,K20240226,866.0,6.0,2.0,0.0,1.0,162.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
867,K20240226,867.0,6.0,5.0,0.0,0.0,169.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
868,K20240226,868.0,6.0,4.0,0.0,1.0,171.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
869,K20240226,869.0,6.0,1.0,0.0,1.0,175.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
870,K20240226,870.0,6.0,4.0,0.0,1.0,307.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
871,K20240226,871.0,6.0,5.0,0.0,0.0,158.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
872,K20240226,872.0,6.0,2.0,1.0,1.0,144.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
873,K20240226,873.0,6.0,5.0,0.0,0.0,197.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
874,K20240226,874.0,6.0,1.0,1.0,1.0,159.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
875,K20240226,875.0,6.0,2.0,0.0,1.0,168.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
876,K20240226,876.0,6.0,5.0,0.0,0.0,225.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
877,K20240226,877.0,6.0,2.0,0.0,1.0,187.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
878,K20240226,878.0,6.0,1.0,0.0,1.0,155.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
879,K20240226,879.0,6.0,5.0,0.0,0.0,202.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
880,K20240226,880.0,6.0,5.0,0.0,0.0,478.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
881,K20240226,881.0,6.0,5.0,0.0,0.0,150.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
882,K20240226,882.0,6.0,1.0,0.0,1.0,187.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
883,K20240226,883.0,6.0,2.0,-1.0,1.0,167.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
884,K20240226,884.0,6.0,4.0,0.0,1.0,187.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
885,K20240226,885.0,6.0,5.0,0.0,0.0,193.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
886,K20240226,886.0,6.0,4.0,0.0,1.0,170.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
887,K20240226,887.0,6.0,3.0,0.0,1.0,161.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
888,K20240226,888.0,6.0,2.0,1.0,1.0,173.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
889,K20240226,889.0,6.0,4.0,0.0,1.0,175.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
890,K20240226,890.0,6.0,1.0,-1.0,1.0,159.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
891,K20240226,891.0,6.0,3.0,0.0,1.0,188.0,-1.0,1.0,80.0,2.0,20.0,80.0,1.0,1.0,80.0,-1.0
892,K20240226,892.0,6.0,2.0,0.0,1.0,159.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
893,K20240226,893.0,6.0,5.0,0.0,0.0,178.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
894,K20240226,894.0,6.0,4.0,0.0,1.0,189.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
895,K20240226,895.0,6.0,2.0,1.0,1.0,141.0,1.0,2.0,0.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
896,K20240226,896.0,6.0,2.0,-1.0,1.0,156.0,-1.0,2.0,80.0,2.0,0.0,80.0,2.0,2.0,80.0,-1.0
897,K20240226,897.0,6.0,2.0,-1.0,1.0,160.0,-1.0,2.0,50.0,2.0,0.0,50.0,2.0,2.0,50.0,-1.0
898,K20240226,898.0,6.0,1.0,0.0,1.0,178.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
899,K20240226,899.0,6.0,2.0,0.0,1.0,174.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
900,K20240226,900.0,6.0,1.0,1.0,1.0,118.0,1.0,1.0,0.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
901,K20240226,901.0,6.0,3.0,0.0,1.0,160.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
902,K20240226,902.0,6.0,1.0,1.0,1.0,142.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
903,K20240226,903.0,6.0,4.0,0.0,1.0,175.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
904,K20240226,904.0,6.0,1.0,0.0,1.0,188.0,-1.0,1.0,50.0,1.0,20.0,50.0,1.0,1.0,50.0,-1.0
905,K20240226,905.0,6.0,1.0,0.0,1.0,180.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
906,K20240226,906.0,6.0,4.0,0.0,1.0,182.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
907,K20240226,907.0,6.0,2.0,-1.0,1.0,190.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
908,K20240226,908.0,6.0,1.0,1.0,1.0,276.0,1.0,1.0,0.0,1.0,20.0,20.0,1.0,1.0,20.0,1.0
909,K20240226,909.0,6.0,4.0,0.0,1.0,179.0,1.0,1.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
910,K20240226,910.0,6.0,3.0,0.0,1.0,164.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
911,K20240226,911.0,6.0,2.0,0.0,1.0,250.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
912,K20240226,912.0,6.0,5.0,0.0,0.0,208.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
913,K20240226,913.0,6.0,5.0,0.0,0.0,457.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
914,K20240226,914.0,6.0,2.0,0.0,1.0,184.0,1.0,2.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
915,K20240226,915.0,6.0,2.0,0.0,1.0,194.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
916,K20240226,916.0,6.0,1.0,0.0,1.0,208.0,-1.0,1.0,80.0,1.0,50.0,80.0,1.0,1.0,80.0,-1.0
917,K20240226,917.0,6.0,3.0,0.0,1.0,153.0,1.0,2.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
918,K20240226,918.0,6.0,2.0,0.0,1.0,169.0,1.0,2.0,50.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
919,K20240226,919.0,6.0,2.0,1.0,1.0,165.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
920,K20240226,920.0,6.0,4.0,0.0,1.0,174.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
921,K20240226,921.0,6.0,5.0,0.0,0.0,225.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
922,K20240226,922.0,6.0,1.0,-1.0,1.0,171.0,-1.0,1.0,80.0,1.0,0.0,80.0,1.0,1.0,80.0,-1.0
923,K20240226,923.0,6.0,5.0,0.0,0.0,345.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
924,K20240226,924.0,6.0,5.0,0.0,0.0,186.0,-1.0,1.0,20.0,2.0,20.0,20.0,1.0,,20.0,1.0
925,K20240226,925.0,6.0,3.0,0.0,1.0,194.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
926,K20240226,926.0,6.0,5.0,0.0,0.0,175.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
927,K20240226,927.0,6.0,5.0,0.0,0.0,170.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
928,K20240226,928.0,6.0,1.0,-1.0,1.0,194.0,-1.0,1.0,20.0,1.0,0.0,20.0,1.0,1.0,20.0,-1.0
929,K20240226,929.0,6.0,5.0,0.0,0.0,201.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
930,K20240226,930.0,6.0,5.0,0.0,0.0,201.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
931,K20240226,931.0,6.0,5.0,0.0,0.0,438.0,1.0,2.0,50.0,1.0,50.0,50.0,1.0,,50.0,1.0
932,K20240226,932.0,6.0,5.0,0.0,0.0,186.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
933,K20240226,933.0,6.0,5.0,0.0,0.0,175.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
934,K20240226,934.0,6.0,2.0,1.0,1.0,158.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
935,K20240226,935.0,6.0,5.0,0.0,0.0,181.0,1.0,1.0,50.0,2.0,50.0,50.0,2.0,,50.0,1.0
936,K20240226,936.0,6.0,5.0,0.0,0.0,693.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
937,K20240226,937.0,6.0,5.0,0.0,0.0,206.0,1.0,1.0,20.0,2.0,20.0,20.0,2.0,,20.0,1.0
938,K20240226,938.0,6.0,5.0,0.0,0.0,194.0,-1.0,1.0,80.0,2.0,80.0,80.0,1.0,,80.0,1.0
939,K20240226,939.0,6.0,1.0,0.0,1.0,172.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
940,K20240226,940.0,6.0,3.0,0.0,1.0,188.0,-1.0,1.0,80.0,2.0,50.0,80.0,1.0,1.0,80.0,-1.0
941,K20240226,941.0,6.0,1.0,0.0,1.0,185.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
942,K20240226,942.0,6.0,5.0,0.0,0.0,170.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
943,K20240226,943.0,6.0,5.0,0.0,0.0,480.0,-1.0,2.0,80.0,1.0,80.0,80.0,2.0,,80.0,1.0
944,K20240226,944.0,6.0,5.0,0.0,0.0,217.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
945,K20240226,945.0,6.0,4.0,0.0,1.0,182.0,1.0,1.0,20.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
946,K20240226,946.0,6.0,2.0,0.0,1.0,188.0,-1.0,2.0,50.0,2.0,20.0,50.0,2.0,2.0,50.0,-1.0
947,K20240226,947.0,6.0,5.0,0.0,0.0,211.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
948,K20240226,948.0,6.0,3.0,0.0,1.0,196.0,-1.0,1.0,50.0,2.0,20.0,50.0,1.0,1.0,50.0,-1.0
949,K20240226,949.0,6.0,2.0,1.0,1.0,173.0,1.0,2.0,0.0,2.0,20.0,20.0,2.0,2.0,20.0,1.0
950,K20240226,950.0,6.0,2.0,0.0,1.0,157.0,-1.0,2.0,80.0,2.0,20.0,80.0,2.0,2.0,80.0,-1.0
951,K20240226,951.0,6.0,1.0,-1.0,1.0,205.0,-1.0,1.0,50.0,1.0,0.0,50.0,1.0,1.0,50.0,-1.0
952,K20240226,952.0,6.0,2.0,1.0,1.0,167.0,1.0,2.0,0.0,2.0,50.0,50.0,2.0,2.0,50.0,1.0
953,K20240226,953.0,6.0,5.0,0.0,0.0,187.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
954,K20240226,954.0,6.0,5.0,0.0,0.0,189.0,1.0,2.0,20.0,1.0,20.0,20.0,1.0,,20.0,1.0
955,K20240226,955.0,6.0,5.0,0.0,0.0,194.0,-1.0,2.0,20.0,1.0,20.0,20.0,2.0,,20.0,1.0
956,K20240226,956.0,6.0,2.0,-1.0,1.0,175.0,-1.0,2.0,20.0,2.0,0.0,20.0,2.0,2.0,20.0,-1.0
957,K20240226,957.0,6.0,3.0,0.0,1.0,172.0,1.0,2.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
958,K20240226,958.0,6.0,4.0,0.0,1.0,164.0,1.0,1.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
959,K20240226,959.0,6.0,4.0,0.0,1.0,194.0,-1.0,2.0,50.0,1.0,20.0,50.0,2.0,2.0,50.0,-1.0
960,K20240226,960.0,6.0,1.0,0.0,1.0,158.0,1.0,1.0,20.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
961,K20240226,961.0,6.0,5.0,0.0,0.0,197.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
962,K20240226,962.0,6.0,4.0,0.0,1.0,198.0,-1.0,2.0,80.0,1.0,50.0,80.0,2.0,2.0,80.0,-1.0
963,K20240226,963.0,6.0,5.0,0.0,0.0,177.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
964,K20240226,964.0,6.0,1.0,0.0,1.0,185.0,1.0,1.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
965,K20240226,965.0,6.0,2.0,0.0,1.0,324.0,-1.0,2.0,80.0,2.0,50.0,80.0,2.0,2.0,80.0,-1.0
966,K20240226,966.0,6.0,1.0,0.0,1.0,185.0,-1.0,1.0,80.0,1.0,20.0,80.0,1.0,1.0,80.0,-1.0
967,K20240226,967.0,6.0,2.0,0.0,1.0,160.0,1.0,2.0,20.0,2.0,80.0,80.0,2.0,2.0,80.0,1.0
968,K20240226,968.0,6.0,1.0,1.0,1.0,147.0,1.0,1.0,0.0,1.0,50.0,50.0,1.0,1.0,50.0,1.0
969,K20240226,969.0,6.0,5.0,0.0,0.0,205.0,-1.0,2.0,50.0,1.0,50.0,50.0,2.0,,50.0,1.0
970,K20240226,970.0,6.0,4.0,0.0,1.0,179.0,-1.0,2.0,80.0,1.0,20.0,80.0,2.0,2.0,80.0,-1.0
971,K20240226,971.0,6.0,3.0,0.0,1.0,169.0,1.0,2.0,20.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
972,K20240226,972.0,6.0,5.0,0.0,0.0,191.0,1.0,2.0,80.0,1.0,80.0,80.0,1.0,,80.0,1.0
973,K20240226,973.0,6.0,1.0,0.0,1.0,153.0,1.0,1.0,50.0,1.0,80.0,80.0,1.0,1.0,80.0,1.0
974,K20240226,974.0,6.0,5.0,0.0,0.0,169.0,1.0,1.0,80.0,2.0,80.0,80.0,2.0,,80.0,1.0
